time,open,high,low,close,MA,MA,MA,Volume,Volume MA,%R
2020-07-06T09:00:00Z,1.1290499999999999,1.1295,1.1282699999999999,1.12942,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-06T10:00:00Z,1.12942,1.13018,1.1288799999999999,1.12959,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-06T11:00:00Z,1.12959,1.13207,1.12937,1.13189,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-06T12:00:00Z,1.13189,1.13298,1.13152,1.13296,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-06T13:00:00Z,1.13296,1.1345399999999999,1.1325,1.13266,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-06T14:00:00Z,1.13266,1.13342,1.13094,1.13173,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-06T15:00:00Z,1.13173,1.13184,1.13025,1.13069,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-06T16:00:00Z,1.13069,1.13128,1.1305,1.13065,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-06T17:00:00Z,1.13065,1.13191,1.1306,1.1316,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-06T18:00:00Z,1.1316,1.13178,1.1310499999999999,1.13151,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-06T19:00:00Z,1.13151,1.13161,1.13055,1.13092,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-06T20:00:00Z,1.13092,1.13127,1.13059,1.13091,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-06T21:00:00Z,1.13091,1.13107,1.13043,1.13095,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-06T22:00:00Z,1.13095,1.13115,1.1308,1.1310499999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-06T23:00:00Z,1.1310499999999999,1.13143,1.13101,1.13125,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T00:00:00Z,1.13125,1.13326,1.13096,1.13265,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T01:00:00Z,1.13265,1.13282,1.13126,1.13129,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T02:00:00Z,1.13129,1.13175,1.13064,1.13075,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T03:00:00Z,1.13075,1.13128,1.13073,1.13101,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T04:00:00Z,1.13101,1.13139,1.13068,1.13116,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T05:00:00Z,1.13116,1.1316,1.13023,1.13082,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T06:00:00Z,1.13082,1.13086,1.12915,1.12937,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T07:00:00Z,1.12937,1.12958,1.12812,1.12855,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T08:00:00Z,1.12855,1.129,1.12631,1.12647,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T09:00:00Z,1.12647,1.1274899999999999,1.12587,1.12737,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T10:00:00Z,1.12737,1.12822,1.12707,1.12778,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T11:00:00Z,1.12778,1.12945,1.12752,1.12906,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T12:00:00Z,1.12906,1.13006,1.12874,1.1298,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T13:00:00Z,1.1298,1.13068,1.12846,1.12857,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T14:00:00Z,1.12857,1.1293199999999999,1.12716,1.12841,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T15:00:00Z,1.12841,1.13037,1.12832,1.12978,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T16:00:00Z,1.12978,1.13001,1.12856,1.12902,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T17:00:00Z,1.12902,1.12963,1.12855,1.12955,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T18:00:00Z,1.12955,1.12984,1.1283,1.12858,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T19:00:00Z,1.12858,1.12868,1.12714,1.12718,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T20:00:00Z,1.12718,1.12752,1.12686,1.12731,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T21:00:00Z,1.12731,1.12744,1.12689,1.12727,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T22:00:00Z,1.12727,1.12758,1.12724,1.12741,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T23:00:00Z,1.12741,1.12779,1.12723,1.12746,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T00:00:00Z,1.12746,1.1282699999999999,1.1265,1.1269,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T01:00:00Z,1.1269,1.12793,1.12682,1.12719,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T02:00:00Z,1.12719,1.12797,1.12711,1.12788,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T03:00:00Z,1.12788,1.12805,1.12759,1.12781,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T04:00:00Z,1.12781,1.12788,1.12738,1.12763,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T05:00:00Z,1.12763,1.12826,1.12735,1.12759,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T06:00:00Z,1.12759,1.12778,1.12623,1.12762,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T07:00:00Z,1.12762,1.12943,1.12725,1.12886,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T08:00:00Z,1.12886,1.12938,1.12779,1.12788,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T09:00:00Z,1.12788,1.12828,1.12658,1.12752,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T10:00:00Z,1.12752,1.12836,1.12674,1.12824,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T11:00:00Z,1.12824,1.12954,1.1276,1.12891,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T12:00:00Z,1.12891,1.12919,1.1278,1.12881,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T13:00:00Z,1.12881,1.13337,1.12875,1.13296,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T14:00:00Z,1.13296,1.1343,1.13253,1.13279,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T15:00:00Z,1.13279,1.133,1.13151,1.13281,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T16:00:00Z,1.13281,1.13519,1.13263,1.1336,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T17:00:00Z,1.1336,1.13422,1.13302,1.13339,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T18:00:00Z,1.13339,1.13381,1.13329,1.13355,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T19:00:00Z,1.13355,1.13365,1.13278,1.13323,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T20:00:00Z,1.13323,1.13339,1.1329,1.13295,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T21:00:00Z,1.13295,1.1333,1.13266,1.13314,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T22:00:00Z,1.13314,1.13338,1.13293,1.13325,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T23:00:00Z,1.13325,1.13386,1.13318,1.13373,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T00:00:00Z,1.13373,1.13468,1.1333,1.13339,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T01:00:00Z,1.13339,1.13392,1.13278,1.13381,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T02:00:00Z,1.13381,1.13475,1.13356,1.13466,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T03:00:00Z,1.13466,1.13641,1.13435,1.13623,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T04:00:00Z,1.13623,1.13706,1.13616,1.1365,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T05:00:00Z,1.1365,1.13678,1.13585,1.13645,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T06:00:00Z,1.13645,1.13675,1.13543,1.13556,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T07:00:00Z,1.13556,1.13618,1.13251,1.13364,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T08:00:00Z,1.13364,1.13453,1.13272,1.13294,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T09:00:00Z,1.13294,1.13344,1.13198,1.13311,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T10:00:00Z,1.13311,1.13325,1.13164,1.13222,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T11:00:00Z,1.13222,1.13455,1.13213,1.13428,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T12:00:00Z,1.13428,1.13487,1.13334,1.1343699999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T13:00:00Z,1.1343699999999999,1.13484,1.13217,1.13264,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T14:00:00Z,1.13264,1.13383,1.12901,1.12953,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T15:00:00Z,1.12953,1.13037,1.12853,1.12977,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T16:00:00Z,1.12977,1.13042,1.12889,1.12907,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T17:00:00Z,1.12907,1.1294899999999999,1.12879,1.12924,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T18:00:00Z,1.12924,1.12975,1.12903,1.1297,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T19:00:00Z,1.1297,1.12972,1.12843,1.12852,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T20:00:00Z,1.12852,1.12868,1.12802,1.12845,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T21:00:00Z,1.12845,1.1285,1.12806,1.1284,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T22:00:00Z,1.1284,1.12884,1.1284,1.12875,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T23:00:00Z,1.12875,1.12902,1.12847,1.12881,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T00:00:00Z,1.12881,1.1289,1.12707,1.12753,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T01:00:00Z,1.12753,1.12785,1.1271,1.12784,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T02:00:00Z,1.12784,1.12784,1.12693,1.12726,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T03:00:00Z,1.12726,1.12748,1.12712,1.12743,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T04:00:00Z,1.12743,1.12745,1.12681,1.12711,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T05:00:00Z,1.12711,1.12743,1.12631,1.12694,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T06:00:00Z,1.12694,1.12727,1.12579,1.12649,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T07:00:00Z,1.12649,1.12809,1.1254899999999999,1.12789,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T08:00:00Z,1.12789,1.12912,1.12781,1.12857,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T09:00:00Z,1.12857,1.1294899999999999,1.12854,1.12909,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T10:00:00Z,1.12909,1.12977,1.12906,1.12939,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T11:00:00Z,1.12939,1.13006,1.1285,1.12863,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T12:00:00Z,1.12863,1.12941,1.12736,1.12931,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T13:00:00Z,1.12931,1.13148,1.12931,1.13072,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T14:00:00Z,1.13072,1.13247,1.13013,1.13195,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T15:00:00Z,1.13195,1.132,1.13094,1.1317,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T16:00:00Z,1.1317,1.13172,1.12969,1.12998,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T17:00:00Z,1.12998,1.1306,1.12952,1.13056,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T18:00:00Z,1.13056,1.13058,1.12982,1.12982,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T19:00:00Z,1.12982,1.13029,1.12956,1.13005,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T20:00:00Z,1.13005,1.13039,1.12945,1.12972,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-12T21:00:00Z,1.13026,1.13062,1.13024,1.13038,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-12T22:00:00Z,1.13038,1.13159,1.13036,1.13158,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-12T23:00:00Z,1.13158,1.13174,1.13086,1.1308799999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T00:00:00Z,1.1308799999999999,1.13148,1.13037,1.13144,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T01:00:00Z,1.13144,1.13243,1.13141,1.13194,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T02:00:00Z,1.13194,1.13266,1.13186,1.13244,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T03:00:00Z,1.13244,1.13305,1.13237,1.13267,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T04:00:00Z,1.13267,1.13278,1.13209,1.13224,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T05:00:00Z,1.13224,1.13362,1.13215,1.13292,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T06:00:00Z,1.13292,1.13346,1.13234,1.13308,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T07:00:00Z,1.13308,1.13326,1.13137,1.13185,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T08:00:00Z,1.13185,1.13191,1.13009,1.13086,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T09:00:00Z,1.13086,1.13204,1.13043,1.1319,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T10:00:00Z,1.1319,1.13353,1.1319,1.13296,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T11:00:00Z,1.13296,1.13385,1.13261,1.13343,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T12:00:00Z,1.13343,1.13383,1.13241,1.13256,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T13:00:00Z,1.13256,1.13579,1.13252,1.1353199999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T14:00:00Z,1.1353199999999999,1.13703,1.13521,1.13676,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T15:00:00Z,1.13676,1.1371,1.13558,1.13642,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T16:00:00Z,1.13642,1.13749,1.1357599999999999,1.13675,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T17:00:00Z,1.13675,1.13748,1.1365,1.13697,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T18:00:00Z,1.13697,1.13703,1.13514,1.13528,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T19:00:00Z,1.13528,1.13572,1.13428,1.135,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T20:00:00Z,1.135,1.13501,1.13414,1.13438,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T21:00:00Z,1.13438,1.13477,1.13405,1.13451,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T22:00:00Z,1.13451,1.13494,1.13432,1.13448,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T23:00:00Z,1.13448,1.13503,1.13444,1.13448,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T00:00:00Z,1.13448,1.13483,1.13399,1.1345,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T01:00:00Z,1.1345,1.1348799999999999,1.13373,1.13435,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T02:00:00Z,1.13435,1.13465,1.13353,1.13389,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T03:00:00Z,1.13389,1.13426,1.13385,1.1342,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T04:00:00Z,1.1342,1.13455,1.13404,1.1345,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T05:00:00Z,1.1345,1.13466,1.13378,1.13383,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T06:00:00Z,1.13383,1.1349,1.13369,1.1343,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T07:00:00Z,1.1343,1.13443,1.13251,1.13312,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T08:00:00Z,1.13312,1.13587,1.13305,1.1351,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T09:00:00Z,1.1351,1.13661,1.13474,1.13606,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T10:00:00Z,1.13606,1.13735,1.1352,1.13707,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T11:00:00Z,1.13707,1.13813,1.13648,1.13777,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T12:00:00Z,1.13777,1.13806,1.13632,1.13718,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T13:00:00Z,1.13718,1.13934,1.13614,1.1389799999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T14:00:00Z,1.1389799999999999,1.14057,1.1385,1.13991,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T15:00:00Z,1.13991,1.14069,1.1393,1.14056,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T16:00:00Z,1.14056,1.14088,1.14011,1.14032,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T17:00:00Z,1.14032,1.14055,1.13921,1.13969,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T18:00:00Z,1.13969,1.1403699999999999,1.1393199999999999,1.13934,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T19:00:00Z,1.13934,1.13949,1.13868,1.13887,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T20:00:00Z,1.13887,1.14011,1.13886,1.13995,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T21:00:00Z,1.13995,1.14021,1.13909,1.14012,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T22:00:00Z,1.14012,1.14124,1.14009,1.14089,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T23:00:00Z,1.14089,1.14111,1.1405,1.14101,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T00:00:00Z,1.14101,1.14231,1.14093,1.1413,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T01:00:00Z,1.1413,1.14212,1.14095,1.1412,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T02:00:00Z,1.1412,1.1412,1.14,1.14027,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T03:00:00Z,1.14027,1.14045,1.13953,1.1397599999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T04:00:00Z,1.1397599999999999,1.14014,1.1394,1.13952,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T05:00:00Z,1.13952,1.14,1.13911,1.13996,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T06:00:00Z,1.13996,1.14138,1.13957,1.14056,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T07:00:00Z,1.14056,1.1437599999999999,1.13987,1.1433,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T08:00:00Z,1.1433,1.14447,1.14306,1.14371,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T09:00:00Z,1.14371,1.14375,1.14257,1.1427,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T10:00:00Z,1.1427,1.14478,1.14265,1.1441,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T11:00:00Z,1.1441,1.1446399999999999,1.14335,1.14382,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T12:00:00Z,1.14382,1.14458,1.14348,1.14352,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T13:00:00Z,1.14352,1.1452,1.1426,1.14277,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T14:00:00Z,1.14277,1.14284,1.14104,1.1417599999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T15:00:00Z,1.1417599999999999,1.14243,1.14057,1.14057,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T16:00:00Z,1.14057,1.141,1.14015,1.14072,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T17:00:00Z,1.14072,1.14102,1.14033,1.14057,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T18:00:00Z,1.14057,1.14097,1.14035,1.14059,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T19:00:00Z,1.14059,1.14117,1.14028,1.14092,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T20:00:00Z,1.14092,1.14129,1.14079,1.1411499999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T21:00:00Z,1.1411499999999999,1.14121,1.14067,1.14121,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T22:00:00Z,1.14121,1.14145,1.14114,1.14118,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T23:00:00Z,1.14118,1.14181,1.14118,1.1417,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T00:00:00Z,1.1417,1.14187,1.14094,1.14147,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T01:00:00Z,1.14147,1.14168,1.14093,1.14139,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T02:00:00Z,1.14139,1.14167,1.14003,1.14032,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T03:00:00Z,1.14032,1.14073,1.14019,1.14053,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T04:00:00Z,1.14053,1.14073,1.1403,1.14061,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T05:00:00Z,1.14061,1.14069,1.13973,1.14032,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T06:00:00Z,1.14032,1.14073,1.13928,1.1398,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T07:00:00Z,1.1398,1.14108,1.1397,1.1408,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T08:00:00Z,1.1408,1.14157,1.13855,1.1393,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T09:00:00Z,1.1393,1.14,1.1381,1.1381,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T10:00:00Z,1.1381,1.13952,1.13783,1.1395,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T11:00:00Z,1.1395,1.14175,1.13942,1.14131,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T12:00:00Z,1.14131,1.14249,1.1406,1.14107,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T13:00:00Z,1.14107,1.14344,1.13995,1.14294,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T14:00:00Z,1.14294,1.14418,1.14241,1.14325,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T15:00:00Z,1.14325,1.14344,1.14214,1.14321,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T16:00:00Z,1.14321,1.1435899999999999,1.14086,1.14092,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T17:00:00Z,1.14092,1.14102,1.13771,1.13827,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T18:00:00Z,1.13827,1.1383699999999999,1.13753,1.1379,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T19:00:00Z,1.1379,1.13839,1.13705,1.13821,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T20:00:00Z,1.13821,1.13852,1.13788,1.13835,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T21:00:00Z,1.13835,1.13842,1.1373199999999999,1.1379,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T22:00:00Z,1.1379,1.13848,1.1379,1.13847,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T23:00:00Z,1.13847,1.13889,1.13834,1.1388,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T00:00:00Z,1.1388,1.1393199999999999,1.13827,1.13847,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T01:00:00Z,1.13847,1.13853,1.13777,1.13811,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T02:00:00Z,1.13811,1.13867,1.13797,1.13852,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T03:00:00Z,1.13852,1.13924,1.13838,1.13918,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T04:00:00Z,1.13918,1.13937,1.13856,1.13874,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T05:00:00Z,1.13874,1.13877,1.13783,1.13797,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T06:00:00Z,1.13797,1.13856,1.13781,1.13822,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T07:00:00Z,1.13822,1.13961,1.13798,1.13905,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T08:00:00Z,1.13905,1.1417599999999999,1.13877,1.14164,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T09:00:00Z,1.14164,1.14238,1.14117,1.14133,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T10:00:00Z,1.14133,1.14287,1.14095,1.14285,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T11:00:00Z,1.14285,1.14304,1.14206,1.14217,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T12:00:00Z,1.14217,1.14299,1.14162,1.1419,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T13:00:00Z,1.1419,1.14345,1.14164,1.14308,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T14:00:00Z,1.14308,1.14399,1.142,1.14217,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T15:00:00Z,1.14217,1.14378,1.14206,1.1437,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T16:00:00Z,1.1437,1.14426,1.1429799999999999,1.14354,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T17:00:00Z,1.14354,1.14422,1.14354,1.14375,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T18:00:00Z,1.14375,1.1443699999999999,1.14352,1.1437,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T19:00:00Z,1.1437,1.14419,1.1434,1.14397,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T20:00:00Z,1.14397,1.14399,1.14219,1.14251,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-19T21:00:00Z,1.14155,1.14265,1.14111,1.14185,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-19T22:00:00Z,1.14185,1.14432,1.14182,1.14357,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-19T23:00:00Z,1.14357,1.14457,1.14356,1.14422,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-20T00:00:00Z,1.14422,1.14424,1.14181,1.14226,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-20T01:00:00Z,1.14226,1.14229,1.14126,1.14167,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-20T02:00:00Z,1.14167,1.14227,1.14139,1.1418,NaN,NaN,NaN,NaN,NaN,NaN
