time,open,high,low,close,MA,MA,MA,Volume,Volume MA,%R
2020-05-04T18:00:00Z,1.09021,1.09092,1.08996,1.0907,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-04T19:00:00Z,1.0907,1.09096,1.08957,1.08975,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-04T20:00:00Z,1.08975,1.09049,1.08961,1.09044,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-04T21:00:00Z,1.09044,1.0907,1.08996,1.08998,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-04T22:00:00Z,1.08998,1.09047,1.08994,1.0904,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-04T23:00:00Z,1.0904,1.09061,1.09022,1.09033,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T00:00:00Z,1.09033,1.09132,1.09033,1.09107,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T01:00:00Z,1.09107,1.09159,1.09085,1.0909,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T02:00:00Z,1.0909,1.09151,1.0907499999999999,1.0907499999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T03:00:00Z,1.0907499999999999,1.09093,1.09018,1.09037,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T04:00:00Z,1.09037,1.09077,1.08995,1.09067,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T05:00:00Z,1.09067,1.09105,1.09054,1.09077,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T06:00:00Z,1.09077,1.0915,1.09009,1.09031,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T07:00:00Z,1.09031,1.09044,1.0885,1.08986,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T08:00:00Z,1.08986,1.0926,1.08418,1.08456,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T09:00:00Z,1.08456,1.08527,1.08259,1.08503,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T10:00:00Z,1.08503,1.08567,1.08331,1.08377,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T11:00:00Z,1.08377,1.08443,1.08304,1.08319,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T12:00:00Z,1.08319,1.08558,1.08306,1.08416,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T13:00:00Z,1.08416,1.08874,1.0841,1.08788,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T14:00:00Z,1.08788,1.08842,1.08389,1.08403,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T15:00:00Z,1.08403,1.08481,1.08365,1.08438,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T16:00:00Z,1.08438,1.08465,1.08341,1.08402,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T17:00:00Z,1.08402,1.08446,1.08362,1.08445,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T18:00:00Z,1.08445,1.08577,1.08429,1.0852,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T19:00:00Z,1.0852,1.0853,1.08436,1.08465,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T20:00:00Z,1.08465,1.08479,1.0834,1.08368,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T21:00:00Z,1.08368,1.0847499999999999,1.08361,1.08408,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T22:00:00Z,1.08408,1.08434,1.08347,1.08406,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T23:00:00Z,1.08406,1.08412,1.08354,1.08386,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T00:00:00Z,1.08386,1.08438,1.08347,1.0836999999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T01:00:00Z,1.0836999999999999,1.08409,1.08324,1.08386,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T02:00:00Z,1.08386,1.08423,1.08351,1.08402,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T03:00:00Z,1.08402,1.08408,1.08322,1.08347,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T04:00:00Z,1.08347,1.08408,1.0833599999999999,1.08407,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T05:00:00Z,1.08407,1.08412,1.08331,1.08381,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T06:00:00Z,1.08381,1.08389,1.08163,1.08328,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T07:00:00Z,1.08328,1.08365,1.08208,1.08235,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T08:00:00Z,1.08235,1.08247,1.07915,1.08022,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T09:00:00Z,1.08022,1.08032,1.07829,1.0786499999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T10:00:00Z,1.0786499999999999,1.08067,1.0782,1.0803,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T11:00:00Z,1.0803,1.08157,1.08008,1.08127,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T12:00:00Z,1.08127,1.08195,1.08024,1.08125,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T13:00:00Z,1.08125,1.08267,1.08061,1.0812,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T14:00:00Z,1.0812,1.08157,1.079,1.07968,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T15:00:00Z,1.07968,1.08079,1.07967,1.08057,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T16:00:00Z,1.08057,1.08169,1.08057,1.08075,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T17:00:00Z,1.08075,1.08132,1.0805,1.08089,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T18:00:00Z,1.08089,1.08115,1.08032,1.08032,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T19:00:00Z,1.08032,1.08057,1.07935,1.07935,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T20:00:00Z,1.07935,1.07964,1.07907,1.07925,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T21:00:00Z,1.07925,1.07974,1.07908,1.07945,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T22:00:00Z,1.07945,1.08,1.07933,1.07983,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T23:00:00Z,1.07983,1.07998,1.07921,1.07981,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T00:00:00Z,1.07981,1.08025,1.07923,1.07937,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T01:00:00Z,1.07937,1.0801,1.07933,1.08002,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T02:00:00Z,1.08002,1.08028,1.07982,1.08001,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T03:00:00Z,1.08001,1.08046,1.07996,1.08007,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T04:00:00Z,1.08007,1.08024,1.07972,1.07991,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T05:00:00Z,1.07991,1.07992,1.07896,1.07925,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T06:00:00Z,1.07925,1.08056,1.07861,1.07922,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T07:00:00Z,1.07922,1.08164,1.07893,1.07988,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T08:00:00Z,1.07988,1.08037,1.0788,1.07929,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T09:00:00Z,1.07929,1.08003,1.07782,1.0798699999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T10:00:00Z,1.0798699999999999,1.08013,1.07798,1.07919,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T11:00:00Z,1.07919,1.07948,1.0785,1.07906,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T12:00:00Z,1.07906,1.07995,1.07765,1.07944,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T13:00:00Z,1.07944,1.07965,1.07776,1.07785,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T14:00:00Z,1.07785,1.07932,1.0766499999999999,1.07769,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T15:00:00Z,1.07769,1.08157,1.07762,1.08142,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T16:00:00Z,1.08142,1.08186,1.08027,1.08124,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T17:00:00Z,1.08124,1.08338,1.08121,1.08307,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T18:00:00Z,1.08307,1.08335,1.08225,1.08259,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T19:00:00Z,1.08259,1.08323,1.08227,1.0829199999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T20:00:00Z,1.0829199999999999,1.0834,1.08282,1.08315,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T21:00:00Z,1.08315,1.08385,1.08215,1.08315,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T22:00:00Z,1.08315,1.0841,1.08297,1.08379,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T23:00:00Z,1.08379,1.08402,1.08322,1.08361,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T00:00:00Z,1.08361,1.08496,1.08335,1.08479,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T01:00:00Z,1.08479,1.08527,1.08426,1.08502,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T02:00:00Z,1.08502,1.08548,1.0845,1.0849199999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T03:00:00Z,1.0849199999999999,1.08514,1.08449,1.08473,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T04:00:00Z,1.08473,1.08479,1.08416,1.0843099999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T05:00:00Z,1.0843099999999999,1.08461,1.084,1.08415,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T06:00:00Z,1.08415,1.08447,1.08334,1.0833599999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T07:00:00Z,1.0833599999999999,1.08378,1.0824,1.08246,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T08:00:00Z,1.08246,1.0835,1.08193,1.08344,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T09:00:00Z,1.08344,1.0843,1.08335,1.08417,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T10:00:00Z,1.08417,1.08469,1.08382,1.08432,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T11:00:00Z,1.08432,1.08452,1.08357,1.08408,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T12:00:00Z,1.08408,1.08518,1.08251,1.08361,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T13:00:00Z,1.08361,1.08381,1.08217,1.08257,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T14:00:00Z,1.08257,1.08758,1.08151,1.08722,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T15:00:00Z,1.08722,1.08748,1.08497,1.08539,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T16:00:00Z,1.08539,1.08539,1.08405,1.08466,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T17:00:00Z,1.08466,1.08521,1.08417,1.08499,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T18:00:00Z,1.08499,1.08534,1.08417,1.08418,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T19:00:00Z,1.08418,1.08432,1.08325,1.0836999999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T20:00:00Z,1.0836999999999999,1.08406,1.08345,1.0835,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-10T21:00:00Z,1.08268,1.08355,1.08227,1.08324,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-10T22:00:00Z,1.08324,1.08378,1.08225,1.08347,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-10T23:00:00Z,1.08347,1.08396,1.08289,1.08378,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T00:00:00Z,1.08378,1.08461,1.08344,1.08455,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T01:00:00Z,1.08455,1.08505,1.08412,1.08501,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T02:00:00Z,1.08501,1.08504,1.08454,1.08479,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T03:00:00Z,1.08479,1.08484,1.0845,1.08472,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T04:00:00Z,1.08472,1.08497,1.08465,1.08467,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T05:00:00Z,1.08467,1.08474,1.08405,1.0841399999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T06:00:00Z,1.0841399999999999,1.08471,1.08365,1.08421,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T07:00:00Z,1.08421,1.08449,1.08264,1.0834,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T08:00:00Z,1.0834,1.08369,1.08086,1.0818,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T09:00:00Z,1.0818,1.08278,1.08103,1.08246,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T10:00:00Z,1.08246,1.08299,1.08151,1.08189,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T11:00:00Z,1.08189,1.08226,1.0812599999999999,1.08143,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T12:00:00Z,1.08143,1.08259,1.08142,1.08201,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T13:00:00Z,1.08201,1.0844,1.082,1.08328,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T14:00:00Z,1.08328,1.08362,1.08136,1.08245,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T15:00:00Z,1.08245,1.08268,1.08028,1.08174,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T16:00:00Z,1.08174,1.08177,1.08069,1.08082,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T17:00:00Z,1.08082,1.08122,1.08067,1.08111,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T18:00:00Z,1.08111,1.08114,1.08036,1.08093,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T19:00:00Z,1.08093,1.08175,1.0808,1.08147,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T20:00:00Z,1.08147,1.08166,1.08,1.0806499999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T21:00:00Z,1.0806499999999999,1.08073,1.08037,1.08064,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T22:00:00Z,1.08064,1.08103,1.08064,1.08097,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T23:00:00Z,1.08097,1.08107,1.08075,1.08093,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T00:00:00Z,1.08093,1.08104,1.07843,1.0792599999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T01:00:00Z,1.0792599999999999,1.07957,1.07881,1.07948,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T02:00:00Z,1.07948,1.08008,1.07929,1.08001,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T03:00:00Z,1.08001,1.08072,1.07984,1.08068,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T04:00:00Z,1.08068,1.08088,1.08005,1.08047,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T05:00:00Z,1.08047,1.08172,1.08002,1.08096,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T06:00:00Z,1.08096,1.08249,1.08037,1.08206,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T07:00:00Z,1.08206,1.08276,1.08062,1.08159,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T08:00:00Z,1.08159,1.08271,1.08146,1.08201,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T09:00:00Z,1.08201,1.08245,1.08124,1.08197,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T10:00:00Z,1.08197,1.08367,1.08159,1.0835,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T11:00:00Z,1.0835,1.08487,1.0833599999999999,1.08486,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T12:00:00Z,1.08486,1.08645,1.08406,1.08594,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T13:00:00Z,1.08594,1.08854,1.08571,1.08775,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T14:00:00Z,1.08775,1.0879,1.08615,1.08746,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T15:00:00Z,1.08746,1.08777,1.08621,1.08628,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T16:00:00Z,1.08628,1.08662,1.08479,1.08508,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T17:00:00Z,1.08508,1.0858,1.08472,1.08523,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T18:00:00Z,1.08523,1.08581,1.08504,1.08533,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T19:00:00Z,1.08533,1.08564,1.08483,1.08503,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T20:00:00Z,1.08503,1.08517,1.08469,1.08469,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T21:00:00Z,1.08469,1.0847499999999999,1.0846,1.08466,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T22:00:00Z,1.08466,1.0852,1.08464,1.08518,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T23:00:00Z,1.08518,1.08518,1.08453,1.08455,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T00:00:00Z,1.08455,1.08572,1.08447,1.08549,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T01:00:00Z,1.08549,1.08569,1.08511,1.08546,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T02:00:00Z,1.08546,1.08563,1.08471,1.08508,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T03:00:00Z,1.08508,1.08522,1.08477,1.0850899999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T04:00:00Z,1.0850899999999999,1.0850899999999999,1.08439,1.08494,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T05:00:00Z,1.08494,1.0854,1.08449,1.08496,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T06:00:00Z,1.08496,1.08557,1.08437,1.08451,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T07:00:00Z,1.08451,1.08506,1.0831,1.08382,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T08:00:00Z,1.08382,1.08457,1.0835299999999999,1.08424,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T09:00:00Z,1.08424,1.08476,1.0835,1.08428,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T10:00:00Z,1.08428,1.08659,1.08405,1.08651,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T11:00:00Z,1.08651,1.08785,1.08604,1.08766,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T12:00:00Z,1.08766,1.08812,1.08712,1.08792,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T13:00:00Z,1.08792,1.08965,1.08533,1.0861399999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T14:00:00Z,1.0861399999999999,1.08652,1.08371,1.08383,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T15:00:00Z,1.08383,1.08464,1.08304,1.08362,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T16:00:00Z,1.08362,1.0839,1.08197,1.08222,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T17:00:00Z,1.08222,1.08223,1.08124,1.08178,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T18:00:00Z,1.08178,1.0824,1.0815,1.0815299999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T19:00:00Z,1.0815299999999999,1.08206,1.08116,1.0815,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T20:00:00Z,1.0815,1.08191,1.08138,1.0818,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T21:00:00Z,1.0818,1.082,1.08156,1.08199,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T22:00:00Z,1.08199,1.08204,1.08156,1.08182,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T23:00:00Z,1.08182,1.0822,1.08167,1.0821,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T00:00:00Z,1.0821,1.0824,1.08174,1.08215,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T01:00:00Z,1.08215,1.08218,1.08088,1.08094,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T02:00:00Z,1.08094,1.0815299999999999,1.0809,1.0815,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T03:00:00Z,1.0815,1.0815299999999999,1.08072,1.08089,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T04:00:00Z,1.08089,1.08102,1.08051,1.08094,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T05:00:00Z,1.08094,1.08112,1.08045,1.08076,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T06:00:00Z,1.08076,1.08131,1.08015,1.08077,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T07:00:00Z,1.08077,1.08139,1.07959,1.08044,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T08:00:00Z,1.08044,1.08205,1.08022,1.081,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T09:00:00Z,1.081,1.08129,1.08063,1.08086,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T10:00:00Z,1.08086,1.08091,1.07832,1.07915,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T11:00:00Z,1.07915,1.07948,1.07752,1.0789199999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T12:00:00Z,1.0789199999999999,1.07951,1.07748,1.0789,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T13:00:00Z,1.0789,1.08012,1.0784,1.07904,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T14:00:00Z,1.07904,1.08165,1.07889,1.08115,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T15:00:00Z,1.08115,1.0815,1.07883,1.07986,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T16:00:00Z,1.07986,1.08046,1.07811,1.07823,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T17:00:00Z,1.07823,1.0790899999999999,1.07801,1.07822,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T18:00:00Z,1.07822,1.07866,1.07802,1.07833,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T19:00:00Z,1.07833,1.08026,1.07818,1.07996,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T20:00:00Z,1.07996,1.08052,1.07972,1.08043,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T21:00:00Z,1.08043,1.08078,1.08023,1.08063,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T22:00:00Z,1.08063,1.08073,1.08018,1.08034,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T23:00:00Z,1.08034,1.0808,1.08029,1.08062,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T00:00:00Z,1.08062,1.08072,1.07996,1.08054,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T01:00:00Z,1.08054,1.08072,1.0801399999999999,1.08024,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T02:00:00Z,1.08024,1.08035,1.07984,1.0803,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T03:00:00Z,1.0803,1.08072,1.08023,1.08053,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T04:00:00Z,1.08053,1.08069,1.08036,1.08053,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T05:00:00Z,1.08053,1.08072,1.08032,1.08063,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T06:00:00Z,1.08063,1.081,1.07955,1.0799,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T07:00:00Z,1.0799,1.0819,1.07931,1.08161,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T08:00:00Z,1.08161,1.08195,1.08057,1.08112,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T09:00:00Z,1.08112,1.08172,1.08069,1.08127,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T10:00:00Z,1.08127,1.0819,1.08063,1.08105,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T11:00:00Z,1.08105,1.08164,1.07971,1.08002,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T12:00:00Z,1.08002,1.08401,1.07889,1.08295,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T13:00:00Z,1.08295,1.08516,1.08227,1.08375,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T14:00:00Z,1.08375,1.08391,1.08142,1.08191,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T15:00:00Z,1.08191,1.08255,1.08107,1.08155,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T16:00:00Z,1.08155,1.08222,1.08037,1.08069,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T17:00:00Z,1.08069,1.08131,1.08046,1.08108,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T18:00:00Z,1.08108,1.08174,1.08085,1.08141,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T19:00:00Z,1.08141,1.08186,1.08121,1.08171,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T20:00:00Z,1.08171,1.0821,1.08123,1.08171,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-17T21:00:00Z,1.08073,1.08205,1.08073,1.08154,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-17T22:00:00Z,1.08154,1.08234,1.08141,1.08212,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-17T23:00:00Z,1.08212,1.08233,1.0818,1.0818699999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-18T00:00:00Z,1.0818699999999999,1.08234,1.08164,1.08169,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-18T01:00:00Z,1.08169,1.08236,1.08144,1.08226,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-18T02:00:00Z,1.08226,1.0827,1.0822,1.08253,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-18T03:00:00Z,1.08253,1.08265,1.08226,1.08237,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-18T04:00:00Z,1.08237,1.08246,1.08194,1.08206,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-18T05:00:00Z,1.08206,1.08208,1.08175,1.0818699999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-18T06:00:00Z,1.0818699999999999,1.08286,1.08168,1.08195,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-18T07:00:00Z,1.08195,1.08252,1.08076,1.08131,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-18T08:00:00Z,1.08131,1.08171,1.08023,1.08095,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-18T09:00:00Z,1.08095,1.08097,1.07997,1.08086,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-18T10:00:00Z,1.08086,1.08168,1.08028,1.08117,NaN,NaN,NaN,NaN,NaN,NaN
