time,open,high,low,close,MA,MA,MA,Volume,Volume MA,%R
2020-12-18T05:00:00Z,1.22408,1.22443,1.22392,1.22433,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-18T06:00:00Z,1.22433,1.22557,1.22427,1.22532,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-18T07:00:00Z,1.22532,1.22562,1.22475,1.22478,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-18T08:00:00Z,1.22478,1.2263,1.22432,1.22574,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-18T09:00:00Z,1.22574,1.22623,1.22454,1.22496,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-18T10:00:00Z,1.22496,1.22579,1.22432,1.22544,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-18T11:00:00Z,1.22544,1.22604,1.22485,1.22559,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-18T12:00:00Z,1.22559,1.22688,1.22526,1.22544,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-18T13:00:00Z,1.22544,1.22606,1.22455,1.22486,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-18T14:00:00Z,1.22486,1.22534,1.2227999999999999,1.22377,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-18T15:00:00Z,1.22377,1.22472,1.22265,1.22348,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-18T16:00:00Z,1.22348,1.22361,1.22255,1.22353,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-18T17:00:00Z,1.22353,1.22459,1.22325,1.22366,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-18T18:00:00Z,1.22366,1.22433,1.22362,1.22422,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-18T19:00:00Z,1.22422,1.22435,1.22349,1.22421,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-18T20:00:00Z,1.22421,1.22489,1.22363,1.22459,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-18T21:00:00Z,1.22459,1.22587,1.22447,1.2252399999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-20T22:00:00Z,1.22209,1.22347,1.22179,1.22277,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-20T23:00:00Z,1.22277,1.22351,1.22114,1.22118,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T00:00:00Z,1.22118,1.22195,1.22048,1.22191,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T01:00:00Z,1.22191,1.2226,1.22057,1.22083,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T02:00:00Z,1.22083,1.22125,1.21786,1.21893,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T03:00:00Z,1.21893,1.21913,1.21842,1.21847,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T04:00:00Z,1.21847,1.21919,1.21846,1.2191,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T05:00:00Z,1.2191,1.21917,1.21809,1.21914,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T06:00:00Z,1.21914,1.21992,1.21825,1.21986,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T07:00:00Z,1.21986,1.2199,1.21681,1.2176,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T08:00:00Z,1.2176,1.22268,1.21729,1.22172,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T09:00:00Z,1.22172,1.22179,1.2172,1.21755,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T10:00:00Z,1.21755,1.21769,1.21294,1.21477,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T11:00:00Z,1.21477,1.21814,1.21477,1.21621,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T12:00:00Z,1.21621,1.21876,1.21564,1.21632,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T13:00:00Z,1.21632,1.22147,1.21626,1.21912,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T14:00:00Z,1.21912,1.22187,1.21912,1.22087,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T15:00:00Z,1.22087,1.2220199999999999,1.22067,1.22112,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T16:00:00Z,1.22112,1.22348,1.221,1.22312,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T17:00:00Z,1.22312,1.22389,1.22269,1.22361,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T18:00:00Z,1.22361,1.22476,1.22293,1.2244,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T19:00:00Z,1.2244,1.22529,1.22408,1.22488,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T20:00:00Z,1.22488,1.22531,1.2231,1.22322,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T21:00:00Z,1.22322,1.22448,1.22279,1.22408,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T22:00:00Z,1.22408,1.22408,1.22306,1.22383,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21T23:00:00Z,1.22383,1.22498,1.22339,1.22347,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T00:00:00Z,1.22347,1.22434,1.22284,1.2231,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T01:00:00Z,1.2231,1.22377,1.22283,1.22313,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T02:00:00Z,1.22313,1.22354,1.22297,1.22326,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T03:00:00Z,1.22326,1.22329,1.2224,1.22289,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T04:00:00Z,1.22289,1.22298,1.22193,1.2223,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T05:00:00Z,1.2223,1.22237,1.2215799999999999,1.2218499999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T06:00:00Z,1.2218499999999999,1.22258,1.22159,1.22172,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T07:00:00Z,1.22172,1.22298,1.22137,1.22167,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T08:00:00Z,1.22167,1.22244,1.2206,1.22218,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T09:00:00Z,1.22218,1.22261,1.22048,1.22072,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T10:00:00Z,1.22072,1.22344,1.22043,1.22302,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T11:00:00Z,1.22302,1.2244,1.22208,1.22437,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T12:00:00Z,1.22437,1.22572,1.22383,1.22393,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T13:00:00Z,1.22393,1.22438,1.22295,1.22302,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T14:00:00Z,1.22302,1.2239,1.22055,1.22072,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T15:00:00Z,1.22072,1.22116,1.21653,1.21736,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T16:00:00Z,1.21736,1.21807,1.21608,1.21721,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T17:00:00Z,1.21721,1.21786,1.21668,1.21745,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T18:00:00Z,1.21745,1.21747,1.21561,1.2163,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T19:00:00Z,1.2163,1.21646,1.21568,1.21608,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T20:00:00Z,1.21608,1.21613,1.21523,1.21569,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T21:00:00Z,1.21569,1.2167,1.2155799999999999,1.2161,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T22:00:00Z,1.2161,1.21647,1.21596,1.21638,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22T23:00:00Z,1.21638,1.21877,1.2163599999999999,1.21871,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T00:00:00Z,1.21871,1.21874,1.2163,1.21631,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T01:00:00Z,1.21631,1.21808,1.2154,1.21773,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T02:00:00Z,1.21773,1.21798,1.21664,1.21755,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T03:00:00Z,1.21755,1.2191,1.21753,1.219,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T04:00:00Z,1.219,1.21921,1.21859,1.2187999999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T05:00:00Z,1.2187999999999999,1.2189699999999999,1.21846,1.2189,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T06:00:00Z,1.2189,1.21895,1.21812,1.21839,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T07:00:00Z,1.21839,1.22007,1.21791,1.21972,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T08:00:00Z,1.21972,1.21974,1.21721,1.21887,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T09:00:00Z,1.21887,1.21997,1.21866,1.21938,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T10:00:00Z,1.21938,1.21986,1.21779,1.21799,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T11:00:00Z,1.21799,1.21977,1.21794,1.21915,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T12:00:00Z,1.21915,1.21945,1.21805,1.21824,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T13:00:00Z,1.21824,1.21867,1.21603,1.21762,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T14:00:00Z,1.21762,1.2221,1.21736,1.2207,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T15:00:00Z,1.2207,1.22187,1.218,1.21843,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T16:00:00Z,1.21843,1.22034,1.21843,1.21931,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T17:00:00Z,1.21931,1.21974,1.21803,1.21868,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T18:00:00Z,1.21868,1.21886,1.21797,1.21816,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T19:00:00Z,1.21816,1.21845,1.21725,1.21807,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T20:00:00Z,1.21807,1.21964,1.21731,1.21953,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T21:00:00Z,1.21953,1.2195799999999999,1.21813,1.21831,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T22:00:00Z,1.21831,1.21902,1.21812,1.21894,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23T23:00:00Z,1.21894,1.2194099999999999,1.21839,1.2194099999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-24T00:00:00Z,1.2194099999999999,1.2204599999999999,1.21928,1.22023,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-24T01:00:00Z,1.22023,1.22122,1.22016,1.22083,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-24T02:00:00Z,1.22083,1.22157,1.22074,1.22113,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-24T03:00:00Z,1.22113,1.22156,1.22053,1.22093,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-24T04:00:00Z,1.22093,1.22093,1.22018,1.2204599999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-24T05:00:00Z,1.2204599999999999,1.22082,1.22022,1.22049,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-24T06:00:00Z,1.22049,1.22078,1.22028,1.22072,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-24T07:00:00Z,1.22072,1.22098,1.22028,1.22053,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-24T08:00:00Z,1.22053,1.22096,1.21938,1.22013,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-24T09:00:00Z,1.22013,1.22029,1.21872,1.21915,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-24T10:00:00Z,1.21915,1.22004,1.2187999999999999,1.21988,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-24T11:00:00Z,1.21988,1.22034,1.21938,1.21953,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-24T12:00:00Z,1.21953,1.2199,1.21877,1.21884,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-24T13:00:00Z,1.21884,1.21947,1.21857,1.21882,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-24T14:00:00Z,1.21882,1.21975,1.21773,1.21888,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-24T15:00:00Z,1.21888,1.21978,1.21783,1.21823,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-24T16:00:00Z,1.21823,1.21892,1.21813,1.21818,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-24T17:00:00Z,1.21818,1.21891,1.21801,1.2183,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-24T18:00:00Z,1.2183,1.21858,1.21764,1.21804,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-24T19:00:00Z,1.21804,1.21809,1.21792,1.21794,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-27T22:00:00Z,1.21794,1.21888,1.21794,1.21844,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-27T23:00:00Z,1.21844,1.22073,1.21805,1.22039,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T00:00:00Z,1.22039,1.22082,1.21809,1.21923,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T01:00:00Z,1.21923,1.22064,1.21911,1.22048,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T02:00:00Z,1.22048,1.22138,1.22043,1.22087,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T03:00:00Z,1.22087,1.2216,1.22087,1.22128,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T04:00:00Z,1.22128,1.22139,1.22092,1.22103,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T05:00:00Z,1.22103,1.22238,1.22092,1.22235,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T06:00:00Z,1.22235,1.22271,1.22199,1.22249,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T07:00:00Z,1.22249,1.22331,1.22195,1.22309,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T08:00:00Z,1.22309,1.22405,1.22256,1.22392,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T09:00:00Z,1.22392,1.22504,1.22346,1.22486,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T10:00:00Z,1.22486,1.22502,1.22074,1.22134,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T11:00:00Z,1.22134,1.22154,1.21926,1.21947,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T12:00:00Z,1.21947,1.22087,1.21914,1.22083,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T13:00:00Z,1.22083,1.22223,1.22067,1.2213,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T14:00:00Z,1.2213,1.22399,1.22085,1.22319,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T15:00:00Z,1.22319,1.22349,1.22073,1.22148,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T16:00:00Z,1.22148,1.2229,1.22122,1.22131,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T17:00:00Z,1.22131,1.22164,1.22051,1.2206299999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T18:00:00Z,1.2206299999999999,1.22132,1.22026,1.22085,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T19:00:00Z,1.22085,1.22113,1.22033,1.22067,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T20:00:00Z,1.22067,1.2214099999999999,1.22031,1.22132,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T21:00:00Z,1.22132,1.22162,1.22062,1.22137,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T22:00:00Z,1.22137,1.2214,1.22062,1.22079,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28T23:00:00Z,1.22079,1.22211,1.22077,1.22196,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T00:00:00Z,1.22196,1.22345,1.22193,1.22254,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T01:00:00Z,1.22254,1.2230699999999999,1.22254,1.22273,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T02:00:00Z,1.22273,1.22376,1.22245,1.22337,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T03:00:00Z,1.22337,1.2243,1.22316,1.2242,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T04:00:00Z,1.2242,1.2242899999999999,1.22377,1.22397,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T05:00:00Z,1.22397,1.22408,1.22352,1.22362,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T06:00:00Z,1.22362,1.22428,1.22358,1.22424,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T07:00:00Z,1.22424,1.22516,1.22392,1.22403,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T08:00:00Z,1.22403,1.2258,1.22392,1.22453,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T09:00:00Z,1.22453,1.2252399999999999,1.22366,1.22498,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T10:00:00Z,1.22498,1.2257,1.22455,1.22492,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T11:00:00Z,1.22492,1.2253,1.2239,1.22489,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T12:00:00Z,1.22489,1.22616,1.22467,1.22561,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T13:00:00Z,1.22561,1.22593,1.22484,1.22536,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T14:00:00Z,1.22536,1.22753,1.225,1.22672,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T15:00:00Z,1.22672,1.22678,1.22407,1.22439,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T16:00:00Z,1.22439,1.22557,1.2238,1.22518,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T17:00:00Z,1.22518,1.22547,1.2237,1.22415,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T18:00:00Z,1.22415,1.22478,1.2236,1.2246,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T19:00:00Z,1.2246,1.22588,1.22441,1.22514,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T20:00:00Z,1.22514,1.22562,1.22465,1.22501,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T21:00:00Z,1.22501,1.22528,1.22455,1.22464,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T22:00:00Z,1.22464,1.2252399999999999,1.22449,1.2252399999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29T23:00:00Z,1.2252399999999999,1.2259,1.22515,1.22521,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T00:00:00Z,1.22521,1.22781,1.22513,1.22684,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T01:00:00Z,1.22684,1.22948,1.22664,1.22908,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T02:00:00Z,1.22908,1.22922,1.2284599999999999,1.2287,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T03:00:00Z,1.2287,1.22887,1.2282,1.2282899999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T04:00:00Z,1.2282899999999999,1.22898,1.22816,1.22851,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T05:00:00Z,1.22851,1.22906,1.22839,1.22849,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T06:00:00Z,1.22849,1.22866,1.22762,1.22816,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T07:00:00Z,1.22816,1.22853,1.22652,1.22672,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T08:00:00Z,1.22672,1.22701,1.22528,1.22587,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T09:00:00Z,1.22587,1.22722,1.22554,1.22686,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T10:00:00Z,1.22686,1.22848,1.22671,1.22792,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T11:00:00Z,1.22792,1.22803,1.22664,1.22733,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T12:00:00Z,1.22733,1.22937,1.22705,1.22896,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T13:00:00Z,1.22896,1.22913,1.22767,1.22913,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T14:00:00Z,1.22913,1.23101,1.22713,1.22967,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T15:00:00Z,1.22967,1.23058,1.22808,1.23008,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T16:00:00Z,1.23008,1.23023,1.22782,1.22791,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T17:00:00Z,1.22791,1.22888,1.2276,1.22884,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T18:00:00Z,1.22884,1.22912,1.22855,1.22909,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T19:00:00Z,1.22909,1.22927,1.22805,1.22884,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T20:00:00Z,1.22884,1.2295099999999999,1.22883,1.22918,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T21:00:00Z,1.22918,1.23022,1.2291,1.22927,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T22:00:00Z,1.22927,1.22981,1.22918,1.22955,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30T23:00:00Z,1.22955,1.23044,1.22954,1.22984,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-31T00:00:00Z,1.22984,1.23082,1.2295,1.23065,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-31T01:00:00Z,1.23065,1.23093,1.2299,1.23066,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-31T02:00:00Z,1.23066,1.23092,1.22854,1.22896,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-31T03:00:00Z,1.22896,1.22939,1.22864,1.2291,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-31T04:00:00Z,1.2291,1.22913,1.22852,1.22867,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-31T05:00:00Z,1.22867,1.22971,1.22853,1.22896,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-31T06:00:00Z,1.22896,1.22928,1.22862,1.22914,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-31T07:00:00Z,1.22914,1.23032,1.22908,1.22964,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-31T08:00:00Z,1.22964,1.23042,1.22872,1.23011,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-31T09:00:00Z,1.23011,1.2301199999999999,1.22769,1.22791,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-31T10:00:00Z,1.22791,1.22885,1.22747,1.22796,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-31T11:00:00Z,1.22796,1.2288,1.22666,1.22748,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-31T12:00:00Z,1.22748,1.22816,1.22595,1.22718,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-31T13:00:00Z,1.22718,1.22873,1.22642,1.22845,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-31T14:00:00Z,1.22845,1.22852,1.22651,1.22694,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-31T15:00:00Z,1.22694,1.22706,1.22247,1.22384,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-31T16:00:00Z,1.22384,1.22403,1.22211,1.223,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-31T17:00:00Z,1.223,1.22346,1.22216,1.22252,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-31T18:00:00Z,1.22252,1.2227999999999999,1.22149,1.22169,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-31T19:00:00Z,1.22169,1.22171,1.22152,1.22157,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-03T22:00:00Z,1.2239,1.22407,1.22279,1.22336,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-03T23:00:00Z,1.22336,1.22527,1.22302,1.22499,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T00:00:00Z,1.22499,1.22499,1.22386,1.22409,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T01:00:00Z,1.22409,1.22557,1.224,1.22525,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T02:00:00Z,1.22525,1.2258499999999999,1.22497,1.22539,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T03:00:00Z,1.22539,1.22578,1.22484,1.22549,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T04:00:00Z,1.22549,1.22551,1.22437,1.2249,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T05:00:00Z,1.2249,1.22593,1.22416,1.22552,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T06:00:00Z,1.22552,1.22578,1.22423,1.22561,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T07:00:00Z,1.22561,1.22691,1.2254,1.22638,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T08:00:00Z,1.22638,1.2286299999999999,1.22617,1.22813,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T09:00:00Z,1.22813,1.23006,1.22789,1.22934,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T10:00:00Z,1.22934,1.22998,1.22896,1.2292399999999999,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T11:00:00Z,1.2292399999999999,1.22996,1.22912,1.22932,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T12:00:00Z,1.22932,1.23062,1.22871,1.23035,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T13:00:00Z,1.23035,1.23051,1.2286299999999999,1.2299,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T14:00:00Z,1.2299,1.23099,1.22837,1.2288999999999999,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T15:00:00Z,1.2288999999999999,1.22908,1.22604,1.22718,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T16:00:00Z,1.22718,1.22774,1.22525,1.22538,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T17:00:00Z,1.22538,1.22613,1.22499,1.22528,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T18:00:00Z,1.22528,1.22569,1.22425,1.2251,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T19:00:00Z,1.2251,1.22525,1.22437,1.22521,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T20:00:00Z,1.22521,1.2252399999999999,1.22414,1.22491,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T21:00:00Z,1.22491,1.22525,1.22417,1.22433,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T22:00:00Z,1.22433,1.22516,1.22411,1.22503,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04T23:00:00Z,1.22503,1.22535,1.22471,1.22526,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-05T00:00:00Z,1.22526,1.22571,1.22473,1.22557,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-05T01:00:00Z,1.22557,1.2262899999999999,1.22549,1.22571,NaN,NaN,NaN,NaN,NaN,NaN
